Temperature,Humidity,Soil_Moisture,Rainfall,Crop_Type,Growth_Stage,Water_Requirement_mm,Irrigation_Needed
19.313235426316496,32.304769119900136,20.68526278055263,7.871320279851195,Cotton,Development,0.0,0
41.32735358210739,37.421724057233945,53.471365008775045,1.9893830383155682,Cotton,Late-season,0.15,0
36.78051807861665,23.739843237063415,38.187231672113526,8.219581147888004,Wheat,Initial,0.0,0
27.242238226855235,94.19599588297888,8.010974024277733,2.192643154473778,Cotton,Initial,0.0,0
31.169843558447564,40.580879075028136,27.001629979246026,7.533035623226821,Wheat,Late-season,0.0,0
38.270768940192944,62.32126263000739,27.56610416191706,2.0245009463099737,Sugarcane,Initial,0.0,0
17.87688367483505,71.62682186852433,19.288692889413824,1.4695852575454624,Cotton,Mid-season,0.51,0
18.9976135061984,27.401392081994047,36.88929398417379,4.942477162790767,Maize,Initial,0.0,0
26.697775172343754,79.97688965020933,45.67110596362624,2.7784027780636835,Cotton,Initial,0.0,0
23.54465716966046,78.04963154705067,7.863982342169836,0.06452278144436407,Sugarcane,Late-season,0.67,0
27.88295215170433,29.8160853915182,17.95612640269757,13.478431236121411,Rice,Mid-season,0.0,0
34.164196356047256,56.16689227529949,33.61779944052621,18.49354508865844,Wheat,Development,0.0,0
16.6179791936692,58.81995987903558,11.843881437071536,16.376685445659945,Wheat,Initial,0.0,0
25.465864880466402,44.23956873930331,56.43372148071416,2.257460721350229,Maize,Mid-season,0.24,0
17.86447804954855,70.2834998961882,20.886167796263244,4.404668228076047,Wheat,Initial,0.0,0
34.41839178108571,75.89311146293309,33.29488389208467,2.0097959122954308,Wheat,Mid-season,0.16,0
27.118986872604083,64.92582831601757,8.945443906108373,1.285820059351419,Rice,Mid-season,0.87,0
36.094847479953685,21.455093421366158,22.985372267285616,4.943752521816599,Rice,Late-season,0.65,0
31.986964517198615,47.77197998309883,17.438337989116512,10.31116173106713,Wheat,Development,0.0,0
29.3737263412555,42.752321166062785,26.60614920647713,0.990128426000182,Rice,Late-season,1.0,0
22.12733903216541,52.06306681944872,45.30610854998285,2.0496861739848695,Wheat,Late-season,0.0,0
22.69265781891577,55.87127506332823,14.935018386772342,3.3240692759225294,Wheat,Late-season,0.0,0
15.8043436088808,20.73345352293214,9.131760058498006,3.835691847045182,Wheat,Mid-season,0.87,0
40.156748468353264,35.515390656671585,24.702047268369004,0.8090628860210618,Wheat,Mid-season,2.11,1
27.435728868755998,87.55701218380493,56.15029577850899,2.4190313730556987,Wheat,Initial,0.0,0
39.19837872694559,80.5030855808796,5.20109712395571,1.9287503951810918,Rice,Mid-season,0.56,0
33.37530471673931,84.41311875606952,39.58802294273179,7.195267907185966,Sugarcane,Mid-season,0.0,0
24.619059117409897,40.55623967307468,49.064023694633725,2.3674789329513626,Cotton,Late-season,0.0,0
41.40204972454811,35.04234946910525,16.844760557003468,1.725617999138687,Maize,Late-season,0.88,0
25.242871151513036,88.31256702423154,38.844131234571584,2.6546871574718143,Sugarcane,Late-season,0.0,0
16.308534276847205,35.7707133426396,36.12387328059674,4.779741803817415,Cotton,Initial,0.0,0
25.882046463492568,68.68654736231545,43.393880052187086,5.082488064474814,Wheat,Initial,0.0,0
28.812946487456827,31.919357513312868,7.940229193264999,2.9501720581863937,Cotton,Development,0.71,0
30.372035061495076,48.704689348832844,46.64540158250832,1.8238847899438781,Rice,Initial,0.46,0
29.517455087387713,20.353431914168088,8.981416904537069,1.71504526303123,Cotton,Development,1.36,0
38.827367836839684,21.50912913898055,46.39999258042868,3.210115781375869,Sugarcane,Mid-season,1.2,0
27.639832430509866,86.56564307948103,40.269614009127835,2.6691456422290765,Rice,Mid-season,0.0,0
25.12768394359545,58.17063357569646,22.547416143004405,17.363659522420047,Sugarcane,Mid-season,0.0,0
38.50812964178666,51.637237664199006,43.02159731343759,11.656430628477636,Cotton,Development,0.0,0
26.186829378545607,28.428953699169554,9.159670010900221,4.302672592760203,Rice,Development,1.0,0
22.897905549207838,32.56028679125319,25.84532082480097,2.1814914401799377,Rice,Mid-season,1.12,0
20.241476802041248,60.245563194783074,56.41521222440907,9.007739350042165,Wheat,Initial,0.0,0
23.18662123151122,52.20859228090269,30.888827102376556,0.8561460252366315,Cotton,Late-season,0.33,0
36.65948123856813,46.15709355470663,43.16320944268888,0.8695814418451715,Sugarcane,Development,0.71,0
25.92125874020155,54.171921151640014,43.81674780703417,8.597386694182127,Rice,Mid-season,0.0,0
32.856453776678876,49.39985329168614,25.278660820217873,5.856331440036028,Cotton,Mid-season,0.0,0
29.405969705946646,20.01807535138509,18.268438482091533,1.1674330882286579,Maize,Initial,0.32,0
36.759457748402916,40.97553924098324,15.533672712758149,3.508553321660842,Cotton,Late-season,0.13,0
21.516442003612497,25.890218209459903,24.602260471731558,6.884727482585706,Sugarcane,Initial,0.0,0
23.362797721542325,84.4064019206888,43.52501759833968,2.5692631576885234,Maize,Late-season,0.0,0
41.576693427979116,48.761084193128184,13.372551765427675,5.4936943143382795,Wheat,Late-season,0.0,0
30.816013315138285,64.00759308834435,29.515140149657803,9.043061891795908,Wheat,Development,0.0,0
27.113079973678822,60.32690964432286,41.499359642201476,7.661732790278647,Rice,Mid-season,0.0,0
32.44326749060809,31.295821480138933,56.29564552983632,2.4149078493189875,Sugarcane,Late-season,0.1,0
15.549209210818796,35.38903571786052,31.78953993779679,10.52902893036848,Cotton,Initial,0.0,0
40.106503021934735,56.28476724370972,31.974700320477247,0.6377283627944628,Rice,Development,1.19,0
21.668066136610687,87.47093670292364,55.09533211817179,14.350797120424906,Wheat,Mid-season,0.0,0
33.2815321891584,78.38869100462476,12.205804025775608,4.593432935692051,Maize,Late-season,0.0,0
28.434284251495598,31.613201121517058,15.060760927914659,2.2710259553626413,Sugarcane,Mid-season,1.76,1
31.825655462369056,25.582131382888676,32.70304686805946,1.0082872622804326,Rice,Initial,1.6,1
30.4195153857319,20.674899296244185,19.179598071283564,2.611309238996353,Cotton,Late-season,0.57,0
23.037326481184046,22.47109011841475,37.457007325959815,3.7133120484222037,Wheat,Initial,0.0,0
41.85404305499239,56.148964011980446,46.58023329757424,3.010266064784342,Sugarcane,Development,0.0,0
30.997040835343103,82.66787788179866,7.401351079215469,1.3500826974746392,Rice,Development,0.61,0
15.247469854963045,35.10493270954156,57.74632967851313,4.751847442655944,Sugarcane,Mid-season,0.0,0
16.808759548687885,22.11435053354166,18.460979380031,10.663613298249892,Sugarcane,Development,0.0,0
20.725210933340307,27.882316266022872,42.86207098901462,0.8625637452038154,Cotton,Late-season,0.43,0
23.397990016029098,44.51699472917049,5.593911581423158,6.036746944467834,Cotton,Initial,0.0,0
28.280431191764585,78.82098612159268,37.11595965587577,0.4301498682663551,Rice,Late-season,0.44,0
16.884586092158244,55.90262904269992,14.479206777972982,6.978394855269865,Wheat,Development,0.0,0
29.961406410673405,59.536047072438535,47.01797579790899,0.025458769907879014,Maize,Initial,0.22,0
20.331118061460558,93.80891628696779,45.49396713782542,7.441660853216762,Maize,Initial,0.0,0
27.73490593519933,62.87207700208741,7.552158730831911,4.890292268546657,Cotton,Initial,0.0,0
31.680956253910733,77.74802136549508,10.717765675181425,16.399146095238784,Wheat,Late-season,0.0,0
30.77663275759314,58.13955738301794,22.51485817431924,6.563882053730286,Rice,Initial,0.0,0
34.900714976392734,25.25761102005815,52.5497737870146,3.461402415013339,Maize,Initial,0.0,0
31.49763211163196,66.81440546722028,12.261934728949756,7.057724237697039,Wheat,Late-season,0.0,0
39.43397076458768,81.33879975611244,24.04463228441117,8.244514900416126,Wheat,Mid-season,0.0,0
17.725587404173098,92.1416179044281,40.8931108368492,3.044945011440477,Sugarcane,Development,0.0,0
23.767044024973128,93.6085696571847,12.411099582199906,1.8902594784463524,Sugarcane,Development,0.13,0
27.905987716466406,55.352486330588256,14.668109870671001,0.7828744874882548,Wheat,Late-season,0.27,0
30.117044359836207,56.48037766521337,32.771304224917,0.9704238267797637,Maize,Mid-season,0.93,0
22.101976793551117,36.84196019516723,30.602811659011383,1.5400305257945448,Maize,Late-season,0.3,0
32.17036857201871,85.62407660394886,9.550606691788936,12.330424479193871,Maize,Development,0.0,0
28.24874734002857,52.895857695473275,46.81714081074331,2.7265100603140024,Wheat,Initial,0.0,0
38.54835110317667,25.344374948617094,51.98419338546667,7.607946721341009,Maize,Mid-season,0.0,0
17.90018678677799,27.587285863815588,5.623292626246815,3.977387074081249,Cotton,Mid-season,0.9,0
29.60045255095862,92.59773475774666,19.035022582582688,9.776226775031603,Wheat,Late-season,0.0,0
30.375865895901292,45.73803929054627,35.887139853179946,0.3797772857088836,Sugarcane,Development,0.86,0
29.684703871350173,45.39155205777885,31.03892134767268,4.748854457555839,Wheat,Initial,0.0,0
26.71931944891088,81.45708902527738,54.80701756652227,0.6378032164282526,Wheat,Late-season,0.0,0
22.68182291304599,23.529589840771056,41.77006823126919,9.930512970451453,Wheat,Initial,0.0,0
36.93516875584531,84.00468001527062,55.28872434665659,1.5413636566016353,Maize,Development,0.0,0
25.663520022579476,39.05232633492395,59.01743514398827,20.37859492405137,Cotton,Initial,0.0,0
36.21306704670112,44.43346578092137,49.93502659236969,2.6279454915344425,Cotton,Mid-season,0.5,0
16.311193528982866,53.59652728858892,29.510134045218905,11.29974307528872,Wheat,Late-season,0.0,0
18.328666041215143,31.058945035617587,6.635494371203143,0.3721725616987973,Rice,Development,1.75,1
26.65277688617275,77.27023003160102,59.59287452199131,5.379872554867382,Rice,Development,0.0,0
17.82319734836722,86.07530636110309,34.01227695070439,8.710196099916228,Rice,Initial,0.0,0
40.04721262048702,91.23719041147743,35.51541880768184,2.085311776759155,Rice,Initial,0.05,0
28.305096338353806,32.053501189323924,58.804600494121075,0.8629665541519781,Sugarcane,Mid-season,0.91,0
24.831268534720646,67.95398160905734,12.09700248891837,2.8133710460778256,Sugarcane,Initial,0.0,0
38.96929116613558,23.043928410102133,55.25501217035526,8.94863184348146,Rice,Development,0.0,0
36.310847676281824,22.341017025406067,58.177605266136645,3.73901949397265,Maize,Mid-season,0.41,0
15.14576063895929,70.13786758632372,58.49446324379039,4.667522252196536,Wheat,Initial,0.0,0
23.659793493306175,85.07312110401675,17.791244084125573,4.678589917757396,Sugarcane,Initial,0.0,0
20.611780478330523,81.00551701735097,45.85572020561296,5.417501253844853,Maize,Late-season,0.0,0
30.48427762505637,36.14328653757153,52.38937225461881,14.252574412672836,Cotton,Initial,0.0,0
24.51233987364781,37.554333126312436,7.737955083767407,1.5632908134402712,Rice,Mid-season,1.66,1
18.851667489775377,58.18113714248533,50.63326264293852,2.1524021516262,Rice,Initial,0.0,0
18.460997978075643,29.219140999922956,39.076252362826274,5.627847485138133,Maize,Mid-season,0.0,0
23.891674492027615,23.165035143597382,32.29623190253518,3.9313733744221677,Wheat,Initial,0.0,0
35.5325443694538,93.86968313311188,57.01760943546535,1.0976631354238164,Wheat,Mid-season,0.16,0
34.021328183115486,54.038492285518366,34.733604687860094,9.472290154571345,Rice,Late-season,0.0,0
25.076598965838425,56.99356197694893,36.8521392219277,1.0479149005129431,Maize,Development,0.28,0
29.01740206851259,42.354317884610715,28.239665912312017,1.7715155347568932,Rice,Mid-season,1.16,0
19.41742736278023,47.20753498531069,18.80429634738389,5.751125334435142,Maize,Initial,0.0,0
28.54968654900224,78.34583956027407,51.27368454533265,4.334723342586951,Wheat,Mid-season,0.0,0
22.637919564231858,87.11519005291399,6.33133244323914,2.143175885624233,Cotton,Late-season,0.0,0
36.876996523966746,60.24336425214652,20.30194528878522,0.3179374557764026,Maize,Initial,0.28,0
39.165914189042795,71.45181679519183,18.74459469002894,0.3392574277843581,Sugarcane,Mid-season,1.1,0
27.664081259980996,57.83185595475777,37.179279900526886,3.5992016318040196,Maize,Development,0.0,0
23.9838221575641,25.33851772385647,9.923610823826326,2.843847680797193,Cotton,Late-season,0.37,0
28.93563972621144,42.86286269422002,42.83505503004284,9.973841286513972,Maize,Initial,0.0,0
20.21056821435377,28.713543069056684,38.893972231394685,2.9336400476427222,Sugarcane,Development,0.08,0
32.6346917988801,31.136238725396332,35.48653882163739,3.7448682146500727,Sugarcane,Mid-season,0.91,0
16.487960278398003,86.59046988884977,43.664544938075075,1.217534918634295,Cotton,Development,0.06,0
20.680046201305565,21.728531630495556,54.32106024492595,1.1830862329469547,Cotton,Initial,0.0,0
22.549238681418558,29.555605377157175,40.159458574974956,0.3905804869431593,Wheat,Mid-season,1.31,0
40.80226546653238,77.90671429109638,51.33042336000771,7.148234887113555,Sugarcane,Initial,0.0,0
37.50650096043489,34.63316150181575,54.093623042428085,3.068445354785847,Maize,Initial,0.0,0
17.537755094248254,41.80417307154988,59.10525196983533,16.184530955637385,Maize,Development,0.0,0
27.945284410043673,47.54582759605319,55.259798744371935,2.296667531333026,Rice,Initial,0.13,0
38.44885608247478,82.58218399293068,50.81534183605974,5.989520625581541,Rice,Initial,0.0,0
24.076326959102037,43.135190943701474,6.102529974291058,4.368179001626665,Rice,Initial,0.4,0
38.0543818251805,30.51240750370478,34.9300731937241,0.04020189027657103,Maize,Development,1.27,0
16.46371709356181,74.41085255116153,9.458276013268174,6.30188659842545,Cotton,Initial,0.0,0
38.69824993881737,80.98624912728606,57.68066196114021,10.760577993176634,Cotton,Initial,0.0,0
19.59699710738677,40.378063914056966,16.69998313716502,4.626478118163569,Rice,Initial,0.03,0
38.41115992327744,91.45046498743068,27.26729392899794,3.5296481786051848,Cotton,Initial,0.0,0
22.458451423824876,79.42930815191102,17.388194628438544,5.720037927578987,Wheat,Initial,0.0,0
40.12211221471584,82.76958746334677,59.75159859032709,0.11413575713968774,Wheat,Mid-season,0.43,0
28.184360356297816,45.32893584216628,35.209767134164345,6.898795481368158,Rice,Mid-season,0.0,0
23.764437548617508,74.0869451160408,41.17838290199024,15.984628994553074,Wheat,Development,0.0,0
36.313241791296576,74.25460166411963,20.07228743373517,9.352885461323885,Wheat,Mid-season,0.0,0
22.350494647663204,48.81205684650969,50.976451950907936,0.8045611962151479,Rice,Late-season,0.42,0
28.293655052296224,22.747227319911456,15.766031625149093,8.764879697815918,Cotton,Initial,0.0,0
22.895207264874696,85.61729259484447,47.44806164875913,2.7056294066653193,Rice,Development,0.0,0
40.95603504225977,54.42272885490116,18.1134948424416,14.22076735228298,Sugarcane,Mid-season,0.0,0
17.84215938697148,62.95121118925171,32.53194891965643,9.675455723234245,Rice,Mid-season,0.0,0
21.891275727295653,70.67330478986665,34.8416498894569,1.3266333239628103,Wheat,Late-season,0.0,0
34.85905905642669,69.78437179560831,11.23629025539149,6.375845698710735,Cotton,Late-season,0.0,0
24.234611934695504,82.41793300313313,20.113879592234532,6.605399525637292,Wheat,Mid-season,0.0,0
40.68770205707922,66.67374779364138,43.8695217374508,1.76938952575281,Sugarcane,Mid-season,0.46,0
40.17847431666004,56.60783353260332,39.674646361189446,6.626410823267481,Maize,Initial,0.0,0
34.44274467255681,70.69943673172551,43.811263363067056,3.359178462840051,Cotton,Late-season,0.0,0
20.996219081642725,81.84697646006697,38.45925255924233,2.938103158309456,Rice,Mid-season,0.0,0
16.291647937690048,83.76289589037856,59.867042612028484,10.899276491875616,Cotton,Late-season,0.0,0
15.318056659739334,94.80672042901656,20.45906369948122,5.513394518437611,Wheat,Development,0.0,0
30.66617036937683,87.80262398409195,22.609964208564122,5.547162726056704,Rice,Mid-season,0.0,0
31.267806816517673,42.18670389363974,53.8515056267782,9.181806202225498,Maize,Late-season,0.0,0
27.10701170743019,44.040212510487166,45.94305895973293,17.740357579350032,Rice,Initial,0.0,0
38.247901799250485,62.439730516971466,13.647961580182841,5.865969236814392,Rice,Development,0.0,0
32.56637612780679,86.72655594287487,29.223901386082535,11.572156071090117,Maize,Late-season,0.0,0
16.105691368035956,59.54897596998948,53.750275590254745,9.096884831799862,Maize,Mid-season,0.0,0
39.895317657431896,27.839591590677067,12.081096158164218,4.071004365965094,Wheat,Initial,0.0,0
41.307435326148834,23.4696438005,24.567574631036308,1.196963372414515,Rice,Mid-season,2.62,1
18.236976850063826,56.264155052372864,42.69922873042103,7.548084923291677,Wheat,Initial,0.0,0
39.04267849756502,62.69610372128933,49.65500132279476,8.24968599343998,Sugarcane,Late-season,0.0,0
